gio_choi,diem_tich_luy,so_level,so_vat_pham
125.2969918266862,3599.3023850840927,28,112
500.0,3714.003553038243,13,104
7.4529821052366,20000.0,31,191
147.17319209326837,6505.4042971452545,14,16
117.12138826106373,3905.8094052257975,20,119
44.418733613063665,5327.146671177309,18,136
140.12354411598443,4130.34847617951,29,168
800.0,3618.2391754275804,6,128
86.90167818407235,8344.5584721737,32,129
74.6160108767169,6845.864364418816,29,59
115.11994221191122,1263.5992000897104,43,47
60.73234287439735,1051.7251033282264,2,28
145.0737314973893,7085.217671272974,23,96
93.05687064026641,3960.2932169024925,19,9
81.78987582560313,1701.8353321315549,31,57
137.6437838806985,7091.470265080682,5,187
84.02216188404597,5338.2481001981805,19,20
147.40884126811505,5503.142169664639,34,27
148.9796475420433,6619.078544011815,10,33
33.25980808905115,2380.045683435213,25,7
155.4630101111462,1736.9983572316705,2,186
26.89820142490572,8161.908589806404,11,199
158.57902634412554,2125.6664785154153,31,176
201.41785961151197,2555.524405848872,15,78
143.7417219134566,2955.1292409084676,9,144
-7.849032234983653,9159.891847381044,23,187
153.17828596930093,5986.766600823045,19,86
212.30644829680057,6930.815948870761,9,87
84.84841795009854,5392.335091157457,35,172
98.2648339985055,3796.2255775975327,21,68
40.5756639036784,6262.582566520336,9,159
115.60397094098346,1886.7680584063933,28,171
163.45885912715644,2809.43309580701,46,192
134.8868564074727,6465.950358522962,7,86
257.09834886438995,2285.48953834644,16,100
101.65135214828986,4621.837061676253,16,7
18.46633162923679,4712.975311289177,33,76
108.54854857841096,3942.6759933256762,4,199
-20.822588260624485,1097.763050302286,4,86
73.34480375677433,3742.142217622615,39,42
181.2191029300106,3350.0632461350287,40,128
116.25668243158857,5322.879726575397,17,108
108.97084064156344,5220.9810773989375,37,178
191.03901883576782,5755.9229198737485,39,151
86.4700054168315,3648.027454051205,29,151
163.09102064670543,6045.555900931784,36,16
106.46534875831702,1887.9865344526338,38,132
119.00237317295131,1356.1905346952917,39,147
39.13475720684936,328.85455166674365,37,20
75.89766025858916,4001.4055208560053,35,57
30.12408835780633,3493.403551322885,7,158
95.23774608873273,6578.6312237092,27,109
119.52011719581334,3702.67482590226,28,138
44.498094745427395,5546.752695888535,22,179
202.45894613424116,6626.5931531661545,14,142
113.90530095459803,3627.3618487017684,7,134
102.88977927926096,5596.104420214351,37,27
138.48288756728127,7003.855097910389,22,50
58.5535959567039,2523.6744503888654,5,185
108.17387395837267,5049.704676489288,2,4
64.15668898212044,3635.931233601371,27,4
177.93399550444914,2651.020235013723,21,93
47.06803253014593,1927.096519019542,38,95
103.15827296535868,2618.702855642599,15,7
116.46578925758878,5120.058011504025,21,63
119.74128722038506,1778.3110888765068,10,137
70.93824134585839,3898.545951822726,23,37
55.22452989274511,6626.388813705795,39,110
71.66024134769505,5898.021926837871,5,111
126.41627171051411,3938.984754123686,1,80
92.80771145440181,8379.380826717448,13,135
139.81044042262607,8786.072827823322,21,103
123.85018596975367,5052.2448630794515,26,152
-13.845634904980386,62.91416823138388,45,72
112.37488984186055,6772.896394032519,21,193
212.52273839081352,412.04731993282894,18,177
166.26345255191654,7952.292221440132,37,194
121.10065803534843,7167.169801484598,45,48
47.03039347650281,8548.42500827604,32,35
123.8776858062823,5520.531116735454,36,125
136.98749699391294,4277.2284656363245,17,67
87.31266595862081,4099.797732619552,35,77
115.83710294022188,3907.479657938206,49,104
175.48312291980204,6962.137307349405,11,168
57.13627901291371,6424.542979011756,21,121
47.08501975204366,5240.451266868426,26,118
134.63496629971064,3555.6373841460554,4,189
122.87713180990401,10258.425262600545,34,113
151.44191477064058,6824.74922792574,48,9
128.48969059518848,1804.5761604531822,18,148
71.61224684129031,3967.487968125746,40,163
121.60963257327025,6863.552194817411,35,139
42.893672835191325,3400.922157534632,41,90
87.48406441335031,5703.095917651777,29,1
125.1399615483202,6901.592600672297,29,117
81.97428916380551,-1776.8561653127863,38,12
223.40260911149136,4783.924600421499,42,180
5.390787558816655,4862.418307130244,21,159
72.62548215005947,4175.855088632421,42,94
53.11100830650448,5603.390269892082,13,143
