doanh_thu_musd,loi_nhuan_musd,so_nhan_vien,EPS
554.3157674390746,82.00024068767462,810,1.5876868812651381
244.65028483593812,85.07886771337019,1778,0.5880390234557487
283.7886919183475,91.46476973112581,1959,2.4822718907029424
5000.0,69.46129662768928,1962,1.5801003002208778
492.088969228669,44.98645759049437,598,3.131252790397738
636.3001394745249,54.40141059299968,125,1.7252525048255825
505.6636752260922,86.1952689952507,1699,3.3844421116856465
505.95122789914905,500.0,927,2.757455749317041
687.6567611951996,61.060199266187034,1136,2.028596776718344
396.79105435652525,38.19983563017918,203,3.5802325873508214
519.2241553881967,50.86234468804452,1199,2.9522934610372094
407.5449422589915,88.35355587821897,880,4.946212826663226
413.1007545135369,55.7329720405971,99,1.5905447550217955
438.1655753062721,51.39309644468447,1719,2.0766161054584606
544.4267543267425,9.20431577060242,131,3.5687090110109296
10000.0,72.38760698081663,152,0.4564621881648876
751.1512251147042,69.36452543423226,1003,3.316943563232562
321.07853955609926,114.89764169916381,115,2.439302757681471
462.62567116772817,40.766652951409974,896,1.1117892445527522
412.053788345165,56.57450982991817,437,0.6369603414488785
789.3955768707466,57.481510511322654,1338,1.327510526869716
539.3109553023149,97.32359839290423,1905,-0.284819572325572
706.3689078937269,47.141134028391434,326,1.5104605563084963
202.8879253926056,58.370645773110176,1996,2.6225563333425814
553.4100531738518,68.23689529149618,644,1.523699359031172
677.9261591246874,55.59827369469075,1935,3.388312701433808
516.4567978550848,36.60699156348415,18,3.6599476027252877
713.0960750130703,55.82269978694923,783,3.2756444826257742
396.54230997992556,82.20895249579317,1106,2.230640910264365
781.869488037116,19.20454101766819,1392,-0.3246792724864691
959.77962472385,53.98909022440628,232,1.2963025079673942
427.4322879120682,28.996375551824805,1449,1.8579614732256131
410.8994957198456,85.85139886774527,562,1.1061323504951892
790.6768954235401,4.304392856486757,1403,1.860494524513429
815.9144291461425,33.232344581852345,725,3.6100674686933796
395.4279945693463,61.31635625193562,1297,0.35422347048468183
415.96263658082853,96.96572087703021,1873,3.8116920561190266
443.64307822789857,48.027492167810365,1723,2.884726421754137
231.10989779314457,33.34401419920405,1893,2.2682168082776957
316.26961070316037,106.4347120832177,1351,1.2863834442592363
299.1718466495864,6.559582987512677,1117,1.1260496545085745
346.44048697917435,-15.964178698602453,1351,0.37378228541126024
493.0630225226438,63.200433501599974,120,3.716765480314387
546.8429465073042,34.93837326942167,260,3.5376115600740414
810.1000985628154,19.363015486078602,392,0.5937153714167178
300.3291918522418,71.2506934189806,16,1.4473720050937986
696.8644796953167,57.31402141313596,468,2.433144769231909
457.2022311548982,33.07764107789815,1117,1.700490861827792
490.1072580695134,11.590868039873165,217,0.08132524296818233
634.9638984333208,76.17371984840435,909,1.3422272394443118
275.45559568754027,69.50603533875983,1423,3.951034298020019
576.4819492368101,47.02472408661851,1347,1.4100214095855559
533.2904416426112,105.39910988142998,31,1.836532663297793
598.4902528016298,17.897457010215426,419,0.8548225759646193
557.8337287815637,4.2342448722578325,904,2.587762985283748
991.0600279821788,29.242757903562666,524,2.115151799024584
372.4520031497368,48.632419509335065,1160,1.2579802584430215
393.80060899963644,57.300183479680754,818,0.695344604192575
375.3718947150471,42.7629182643101,1733,3.404543374010876
388.9045761679491,60.561661895428905,883,0.3944565933589197
372.52257453869646,12.453817274286678,23,2.503815695589555
737.8033062215104,93.31293812219778,980,-0.1538792447115731
784.100849597971,47.535464648222934,987,2.7072116830123827
385.85074125010476,83.51887494764384,1023,2.9702988872600606
333.52888537915425,60.281760391331126,1045,3.0947837116399137
594.2831112772808,63.702596574613516,96,1.8387915314301317
389.55539114380576,67.09301840696611,1557,3.584003605563696
626.5863635511022,63.43125680051945,918,4.307791694996068
540.5846041702599,69.28168279602632,1570,1.6783768639540368
196.8511770005536,89.87457590397294,1334,1.5489949698700722
809.5010402660123,55.895635091044106,1276,2.1491772603449357
859.1755346191044,71.27011272765537,131,1.5223198541057927
377.44226190312276,47.3079291713832,1180,1.3761298039898793
422.45968801280316,93.20351646348419,1600,1.4632614597584905
557.173078144981,29.70823093822191,759,3.7157560080062453
566.891357997405,104.02821298732447,1389,2.771881995035432
631.7088545345661,48.795261480669694,694,1.519053872741909
902.04090775327,7.076746936458555,1937,-0.45512502572228586
464.6105545011901,53.843132447323676,1766,0.45553550639353246
340.3405510923093,29.568450275753577,1664,2.503429082601878
224.13615439709457,75.21930646966172,318,-0.12155594138881742
353.81399201161616,30.421280620928272,704,2.292993527451956
493.3746054252406,36.61449700355661,297,0.9344362751349744
858.9115727035576,-6.686221928365931,316,2.0918057745806733
396.47774019276574,36.4308104225277,1845,2.063856301334143
544.7575903277797,-22.7163797988687,1627,2.120589933890711
496.71542078544957,2.482915295428299,1999,1.6055781529214794
737.6786546896168,72.81243968432892,923,1.5727143743922678
1005.3864851747244,73.57400475952497,1756,1.2792095810635613
393.8262454159359,62.763726853548945,671,2.48389231724189
402.11211149635557,20.99071570612361,558,2.8051926747809484
708.8321754138144,48.568659315740604,1385,0.7810274774638737
636.3782979252622,49.891923827282945,321,1.9483715277077307
869.3414651472067,15.249059324223715,882,2.196582073487738
616.7856370651928,95.10194905301452,1092,2.183771134623042
428.1415818425881,76.32086871727014,1676,2.1667696195965176
618.1309661384619,43.37107478511008,933,1.5979651896547757
721.7407161165816,50.806575169835924,1747,2.279030425462539
664.0964362394728,56.25148423842657,764,2.61802871098362
601.4548062214595,-11.252046052728716,44,2.141036655822564
